response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
14.5491,0.0354,0.0013,0.0001,14.5132,0.0003,200,0.0003
5.5094,0.0315,0.0015,0.0002,5.4776,0.0001,500,0.0003
13.3993,0.0399,0.0011,0.0001,13.3590,0.0001,200,0.0002
5.3000,0.0298,0.0012,0.0001,5.2700,0.0001,500,0.0003
13.7741,0.0280,0.0011,0.0001,13.7457,0.0001,200,0.0003
14.7591,0.0273,0.0012,0.0001,14.7315,0.0002,200,0.0002
14.1638,0.0356,0.0013,0.0001,14.1279,0.0001,200,0.0003
13.8529,0.0351,0.0013,0.0001,13.8174,0.0002,200,0.0003
13.1529,0.0287,0.0012,0.0001,13.1239,0.0001,200,0.0003
13.4276,0.0363,0.0014,0.0001,13.3908,0.0003,200,0.0003
14.9645,0.0338,0.0013,0.0001,14.9303,0.0002,200,0.0003
13.8231,0.0286,0.0011,0.0001,13.7943,0.0001,200,0.0003
13.8509,0.0277,0.0012,0.0001,13.8227,0.0001,200,0.0003
13.3455,0.0283,0.0012,0.0001,13.3170,0.0002,200,0.0003
13.3557,0.0343,0.0013,0.0001,13.3210,0.0002,200,0.0003
