response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1788,0.0301,0.0012,0.0001,0.1484,0.0001,200,1.0042
0.1790,0.0313,0.0013,0.0000,0.1475,0.0001,200,1.0041
0.1287,0.0000,0.0000,0.0001,0.1285,0.0001,200,2.0040
0.1401,0.0000,0.0000,0.0000,0.1400,0.0001,200,2.0041
0.0669,0.0000,0.0000,0.0000,0.0667,0.0001,200,3.0042
0.0669,0.0000,0.0000,0.0000,0.0668,0.0000,200,3.0042
0.0625,0.0000,0.0000,0.0001,0.0623,0.0002,200,4.0041
0.0678,0.0000,0.0000,0.0000,0.0677,0.0001,200,4.0042
0.0620,0.0000,0.0000,0.0001,0.0617,0.0001,200,5.0041
0.0628,0.0000,0.0000,0.0001,0.0626,0.0001,200,5.0041
0.0611,0.0000,0.0000,0.0000,0.0608,0.0001,200,6.0041
0.0635,0.0000,0.0000,0.0000,0.0633,0.0001,200,6.0041
0.0753,0.0000,0.0000,0.0001,0.0751,0.0001,200,7.0041
0.0988,0.0000,0.0000,0.0001,0.0986,0.0001,200,7.0041
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,8.0040
0.0673,0.0000,0.0000,0.0000,0.0670,0.0001,200,8.0040
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,9.0042
0.0709,0.0000,0.0000,0.0001,0.0708,0.0001,200,9.0043
0.0613,0.0000,0.0000,0.0000,0.0612,0.0001,200,10.0042
0.0614,0.0000,0.0000,0.0000,0.0612,0.0000,200,10.0042
0.0606,0.0000,0.0000,0.0000,0.0603,0.0001,200,11.0042
0.0635,0.0000,0.0000,0.0000,0.0633,0.0001,200,11.0042
0.0623,0.0000,0.0000,0.0000,0.0622,0.0001,200,12.0042
0.0749,0.0000,0.0000,0.0001,0.0748,0.0001,200,12.0041
0.1390,0.0000,0.0000,0.0001,0.1388,0.0001,200,13.0042
0.1421,0.0000,0.0000,0.0000,0.1420,0.0001,200,13.0042
0.1490,0.0000,0.0000,0.0000,0.1488,0.0001,200,14.0042
0.1490,0.0000,0.0000,0.0000,0.1489,0.0001,200,14.0042
0.1448,0.0000,0.0000,0.0000,0.1447,0.0000,200,15.0041
0.1447,0.0000,0.0000,0.0000,0.1446,0.0001,200,15.0042
0.1509,0.0000,0.0000,0.0000,0.1508,0.0001,200,16.0041
0.1510,0.0000,0.0000,0.0000,0.1509,0.0001,200,16.0040
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,17.0040
0.0700,0.0000,0.0000,0.0000,0.0699,0.0001,200,17.0042
0.1520,0.0000,0.0000,0.0000,0.1518,0.0001,200,18.0043
0.1521,0.0000,0.0000,0.0000,0.1518,0.0000,200,18.0042
0.0669,0.0000,0.0000,0.0000,0.0667,0.0001,200,19.0042
0.0756,0.0000,0.0000,0.0000,0.0755,0.0001,200,19.0042
0.0608,0.0000,0.0000,0.0000,0.0607,0.0001,200,20.0040
0.0625,0.0000,0.0000,0.0000,0.0624,0.0001,200,20.0040
0.0602,0.0000,0.0000,0.0000,0.0601,0.0001,200,21.0043
0.0678,0.0000,0.0000,0.0001,0.0676,0.0001,200,21.0042
0.1467,0.0000,0.0000,0.0000,0.1465,0.0001,200,22.0041
0.1467,0.0000,0.0000,0.0001,0.1465,0.0000,200,22.0042
0.0672,0.0000,0.0000,0.0000,0.0670,0.0001,200,23.0042
0.0831,0.0000,0.0000,0.0000,0.0828,0.0001,200,23.0041
0.0608,0.0000,0.0000,0.0000,0.0606,0.0001,200,24.0042
0.0673,0.0000,0.0000,0.0000,0.0671,0.0001,200,24.0042
0.1362,0.0000,0.0000,0.0000,0.1360,0.0001,200,25.0043
0.1419,0.0000,0.0000,0.0000,0.1418,0.0000,200,25.0042
0.1363,0.0000,0.0000,0.0001,0.1361,0.0001,200,26.0042
0.1440,0.0000,0.0000,0.0001,0.1439,0.0001,200,26.0042
0.1524,0.0000,0.0000,0.0000,0.1523,0.0001,200,27.0043
0.1524,0.0000,0.0000,0.0000,0.1523,0.0000,200,27.0042
0.0613,0.0000,0.0000,0.0000,0.0611,0.0001,200,28.0042
0.0764,0.0000,0.0000,0.0000,0.0762,0.0001,200,28.0042
0.0612,0.0000,0.0000,0.0000,0.0611,0.0001,200,29.0042
0.0624,0.0000,0.0000,0.0000,0.0622,0.0001,200,29.0042
0.1377,0.0000,0.0000,0.0000,0.1374,0.0001,200,30.0042
0.1489,0.0000,0.0000,0.0000,0.1488,0.0001,200,30.0042
0.1468,0.0000,0.0000,0.0000,0.1466,0.0001,200,31.0042
0.1467,0.0000,0.0000,0.0000,0.1467,0.0000,200,31.0043
0.1466,0.0000,0.0000,0.0000,0.1465,0.0001,200,32.0041
0.1468,0.0000,0.0000,0.0000,0.1467,0.0000,200,32.0040
0.0579,0.0000,0.0000,0.0001,0.0577,0.0001,200,33.0042
0.0663,0.0000,0.0000,0.0000,0.0662,0.0001,200,33.0043
0.1489,0.0000,0.0000,0.0000,0.1487,0.0001,200,34.0041
0.1489,0.0000,0.0000,0.0000,0.1488,0.0000,200,34.0042
0.1444,0.0000,0.0000,0.0000,0.1441,0.0001,200,35.0041
0.1444,0.0000,0.0000,0.0000,0.1442,0.0000,200,35.0042
0.1495,0.0000,0.0000,0.0000,0.1494,0.0001,200,36.0042
0.1496,0.0000,0.0000,0.0000,0.1495,0.0001,200,36.0042
0.1455,0.0000,0.0000,0.0000,0.1453,0.0001,200,37.0041
0.1455,0.0000,0.0000,0.0000,0.1454,0.0001,200,37.0041
0.1276,0.0000,0.0000,0.0000,0.1273,0.0001,200,38.0042
0.1462,0.0000,0.0000,0.0000,0.1460,0.0001,200,38.0042
