response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2918,0.0338,0.0015,0.0001,0.2577,0.0001,200,1.0044
0.3704,0.0474,0.0014,0.0001,0.3226,0.0001,200,1.0043
0.3839,0.0485,0.0013,0.0000,0.3351,0.0001,200,1.0044
0.3949,0.0662,0.0014,0.0000,0.3284,0.0001,200,1.0043
0.3256,0.0000,0.0000,0.0000,0.3255,0.0001,200,2.0044
0.3359,0.0000,0.0000,0.0000,0.3357,0.0001,200,2.0045
0.3703,0.0000,0.0000,0.0001,0.3702,0.0000,200,2.0044
0.3702,0.0000,0.0000,0.0000,0.3702,0.0000,200,2.0045
0.3414,0.0000,0.0000,0.0000,0.3412,0.0001,200,3.0045
0.3481,0.0000,0.0000,0.0000,0.3479,0.0001,200,3.0045
0.3530,0.0000,0.0000,0.0000,0.3529,0.0001,200,3.0045
0.3553,0.0000,0.0000,0.0001,0.3551,0.0001,200,3.0044
0.2733,0.0000,0.0000,0.0000,0.2731,0.0001,200,4.0044
0.3280,0.0000,0.0000,0.0000,0.3280,0.0001,200,4.0045
0.3281,0.0000,0.0000,0.0001,0.3280,0.0000,200,4.0044
0.3472,0.0000,0.0000,0.0000,0.3471,0.0001,200,4.0045
0.3434,0.0000,0.0000,0.0000,0.3433,0.0001,200,5.0045
0.3435,0.0000,0.0000,0.0000,0.3434,0.0001,200,5.0045
0.3584,0.0000,0.0000,0.0000,0.3582,0.0001,200,5.0044
0.3601,0.0000,0.0000,0.0001,0.3599,0.0001,200,5.0045
0.2441,0.0000,0.0000,0.0000,0.2440,0.0001,200,6.0046
0.3262,0.0000,0.0000,0.0000,0.3260,0.0000,200,6.0045
0.3262,0.0000,0.0000,0.0000,0.3261,0.0000,200,6.0045
0.3400,0.0000,0.0000,0.0000,0.3398,0.0001,200,6.0045
0.3453,0.0000,0.0000,0.0000,0.3450,0.0001,200,7.0042
0.3549,0.0000,0.0000,0.0000,0.3548,0.0001,200,7.0044
