response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1732,0.0372,0.0011,0.0002,0.1354,0.0002,200,1.0076
0.1808,0.0376,0.0011,0.0001,0.1429,0.0001,200,1.0077
0.1318,0.0000,0.0000,0.0000,0.1315,0.0001,200,2.0077
0.1461,0.0000,0.0000,0.0001,0.1460,0.0000,200,2.0077
0.1383,0.0000,0.0000,0.0000,0.1381,0.0001,200,3.0077
0.1462,0.0000,0.0000,0.0000,0.1462,0.0000,200,3.0078
0.1477,0.0000,0.0000,0.0000,0.1475,0.0001,200,4.0077
0.1497,0.0000,0.0000,0.0000,0.1496,0.0000,200,4.0077
0.1508,0.0000,0.0000,0.0000,0.1506,0.0001,200,5.0075
0.1511,0.0000,0.0000,0.0000,0.1509,0.0000,200,5.0075
0.1441,0.0000,0.0000,0.0000,0.1439,0.0001,200,6.0076
0.1497,0.0000,0.0000,0.0000,0.1496,0.0001,200,6.0077
0.1378,0.0000,0.0000,0.0000,0.1376,0.0002,200,7.0075
0.1534,0.0000,0.0000,0.0000,0.1532,0.0001,200,7.0075
0.1410,0.0000,0.0000,0.0000,0.1409,0.0001,200,8.0077
0.1484,0.0000,0.0000,0.0000,0.1482,0.0001,200,8.0077
0.1509,0.0000,0.0000,0.0000,0.1508,0.0001,200,9.0077
0.1511,0.0000,0.0000,0.0000,0.1510,0.0000,200,9.0077
0.1331,0.0000,0.0000,0.0000,0.1330,0.0001,200,10.0076
0.1514,0.0000,0.0000,0.0000,0.1512,0.0001,200,10.0077
0.1441,0.0000,0.0000,0.0000,0.1439,0.0001,200,11.0076
0.1519,0.0000,0.0000,0.0000,0.1518,0.0001,200,11.0076
0.1505,0.0000,0.0000,0.0000,0.1504,0.0000,200,12.0076
0.1582,0.0000,0.0000,0.0000,0.1581,0.0000,200,12.0077
0.1375,0.0000,0.0000,0.0001,0.1373,0.0001,200,13.0077
0.1479,0.0000,0.0000,0.0001,0.1477,0.0001,200,13.0078
0.1505,0.0000,0.0000,0.0000,0.1504,0.0001,200,14.0078
0.1510,0.0000,0.0000,0.0000,0.1508,0.0001,200,14.0077
0.1519,0.0000,0.0000,0.0000,0.1517,0.0001,200,15.0077
0.1550,0.0000,0.0000,0.0000,0.1549,0.0001,200,15.0078
0.1436,0.0000,0.0000,0.0000,0.1435,0.0001,200,16.0077
0.1508,0.0000,0.0000,0.0000,0.1507,0.0000,200,16.0077
0.1527,0.0000,0.0000,0.0000,0.1526,0.0001,200,17.0075
0.1537,0.0000,0.0000,0.0000,0.1535,0.0000,200,17.0075
0.1182,0.0000,0.0000,0.0000,0.1181,0.0001,200,18.0077
0.1429,0.0000,0.0000,0.0000,0.1427,0.0001,200,18.0077
0.1368,0.0000,0.0000,0.0000,0.1367,0.0001,200,19.0077
0.1484,0.0000,0.0000,0.0000,0.1483,0.0001,200,19.0077
0.1535,0.0000,0.0000,0.0000,0.1533,0.0001,200,20.0077
0.1535,0.0000,0.0000,0.0000,0.1534,0.0000,200,20.0077
0.1513,0.0000,0.0000,0.0000,0.1510,0.0001,200,21.0076
0.1528,0.0000,0.0000,0.0000,0.1527,0.0001,200,21.0077
0.1514,0.0000,0.0000,0.0000,0.1512,0.0001,200,22.0077
0.1530,0.0000,0.0000,0.0000,0.1529,0.0001,200,22.0077
0.1305,0.0000,0.0000,0.0000,0.1303,0.0001,200,23.0077
0.1413,0.0000,0.0000,0.0000,0.1411,0.0001,200,23.0076
0.1510,0.0000,0.0000,0.0000,0.1509,0.0001,200,24.0077
0.1524,0.0000,0.0000,0.0001,0.1523,0.0000,200,24.0077
0.1544,0.0000,0.0000,0.0000,0.1542,0.0001,200,25.0076
0.1544,0.0000,0.0000,0.0000,0.1543,0.0001,200,25.0076
0.1535,0.0000,0.0000,0.0000,0.1533,0.0001,200,26.0076
0.1537,0.0000,0.0000,0.0000,0.1536,0.0001,200,26.0076
0.1503,0.0000,0.0000,0.0000,0.1501,0.0001,200,27.0076
0.1503,0.0000,0.0000,0.0000,0.1501,0.0000,200,27.0076
0.1391,0.0000,0.0000,0.0000,0.1390,0.0001,200,28.0076
0.1505,0.0000,0.0000,0.0000,0.1504,0.0001,200,28.0077
0.1496,0.0000,0.0000,0.0000,0.1495,0.0001,200,29.0076
0.1498,0.0000,0.0000,0.0001,0.1497,0.0000,200,29.0074
0.1219,0.0000,0.0000,0.0000,0.1217,0.0001,200,30.0077
0.1365,0.0000,0.0000,0.0001,0.1363,0.0001,200,30.0076
0.1472,0.0000,0.0000,0.0000,0.1471,0.0001,200,31.0078
0.1477,0.0000,0.0000,0.0000,0.1476,0.0001,200,31.0077
0.1558,0.0000,0.0000,0.0000,0.1557,0.0001,200,32.0077
0.1559,0.0000,0.0000,0.0000,0.1557,0.0000,200,32.0077
0.1506,0.0000,0.0000,0.0001,0.1503,0.0001,200,33.0075
0.1530,0.0000,0.0000,0.0000,0.1529,0.0000,200,33.0075
0.1434,0.0000,0.0000,0.0001,0.1432,0.0001,200,34.0075
0.1490,0.0000,0.0000,0.0000,0.1489,0.0000,200,34.0076
0.1410,0.0000,0.0000,0.0000,0.1409,0.0001,200,35.0077
0.1515,0.0000,0.0000,0.0000,0.1514,0.0001,200,35.0076
0.1532,0.0000,0.0000,0.0001,0.1530,0.0001,200,36.0077
0.1553,0.0000,0.0000,0.0000,0.1551,0.0001,200,36.0077
0.1455,0.0000,0.0000,0.0001,0.1453,0.0001,200,37.0076
0.1515,0.0000,0.0000,0.0000,0.1513,0.0001,200,37.0076
0.1441,0.0000,0.0000,0.0000,0.1439,0.0001,200,38.0076
0.1510,0.0000,0.0000,0.0000,0.1508,0.0001,200,38.0076
0.1065,0.0000,0.0000,0.0000,0.1063,0.0001,200,39.0077
0.1394,0.0000,0.0000,0.0000,0.1393,0.0001,200,39.0077
0.1486,0.0000,0.0000,0.0000,0.1485,0.0001,200,40.0078
0.1499,0.0000,0.0000,0.0001,0.1497,0.0001,200,40.0077
0.1527,0.0000,0.0000,0.0000,0.1526,0.0000,200,41.0076
0.1526,0.0000,0.0000,0.0000,0.1524,0.0001,200,41.0077
0.1325,0.0000,0.0000,0.0000,0.1322,0.0001,200,42.0077
0.1479,0.0000,0.0000,0.0001,0.1476,0.0001,200,42.0078
0.1490,0.0000,0.0000,0.0000,0.1487,0.0001,200,43.0076
0.1490,0.0000,0.0000,0.0000,0.1488,0.0001,200,43.0077
0.1493,0.0000,0.0000,0.0000,0.1491,0.0000,200,44.0076
0.1493,0.0000,0.0000,0.0000,0.1491,0.0001,200,44.0076
0.1519,0.0000,0.0000,0.0000,0.1517,0.0001,200,45.0076
0.1520,0.0000,0.0000,0.0000,0.1519,0.0000,200,45.0077
0.1440,0.0000,0.0000,0.0001,0.1437,0.0001,200,46.0076
0.1495,0.0000,0.0000,0.0000,0.1493,0.0001,200,46.0077
0.1498,0.0000,0.0000,0.0000,0.1496,0.0001,200,47.0076
