response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1078,0.0428,0.0017,0.0001,0.0648,0.0001,200,1.0039
0.3518,0.0416,0.0015,0.0000,0.3102,0.0001,200,1.0040
0.3980,0.0428,0.0016,0.0000,0.3551,0.0001,200,1.0041
0.4155,0.0430,0.0016,0.0000,0.3723,0.0001,200,1.0039
0.4582,0.0278,0.0017,0.0001,0.4302,0.0000,200,1.0038
0.4777,0.0472,0.0016,0.0000,0.4302,0.0001,200,1.0038
0.1521,0.0000,0.0000,0.0000,0.1520,0.0001,200,2.0040
0.1523,0.0000,0.0000,0.0000,0.1522,0.0000,200,2.0040
0.3786,0.0000,0.0000,0.0001,0.3785,0.0001,200,2.0039
0.4061,0.0000,0.0000,0.0000,0.4060,0.0000,200,2.0040
0.4102,0.0000,0.0000,0.0000,0.4101,0.0001,200,2.0039
0.4153,0.0000,0.0000,0.0000,0.4152,0.0001,200,2.0040
0.2288,0.0000,0.0000,0.0001,0.2286,0.0001,200,3.0041
0.2563,0.0000,0.0000,0.0000,0.2561,0.0001,200,3.0040
0.2563,0.0000,0.0000,0.0000,0.2561,0.0001,200,3.0041
0.2621,0.0000,0.0000,0.0000,0.2620,0.0001,200,3.0040
0.2658,0.0000,0.0000,0.0000,0.2657,0.0001,200,3.0041
0.2660,0.0000,0.0000,0.0000,0.2659,0.0000,200,3.0040
0.1885,0.0000,0.0000,0.0000,0.1883,0.0001,200,4.0039
0.2267,0.0000,0.0000,0.0000,0.2266,0.0001,200,4.0039
0.2306,0.0000,0.0000,0.0000,0.2305,0.0001,200,4.0040
0.2384,0.0000,0.0000,0.0000,0.2381,0.0001,200,4.0038
0.2612,0.0000,0.0000,0.0000,0.2610,0.0001,200,4.0039
0.2612,0.0000,0.0000,0.0000,0.2611,0.0001,200,4.0039
0.0627,0.0000,0.0000,0.0000,0.0626,0.0001,200,5.0040
0.3402,0.0000,0.0000,0.0000,0.3401,0.0001,200,5.0039
