response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.3042,0.0431,0.0017,0.0002,0.2608,0.0001,200,1.0043
0.3844,0.0423,0.0017,0.0010,0.3409,0.0001,200,1.0041
0.4012,0.0755,0.0014,0.0000,0.3256,0.0001,200,1.0045
0.4037,0.0440,0.0021,0.0001,0.3595,0.0001,200,1.0039
0.4234,0.0442,0.0015,0.0000,0.3791,0.0001,200,1.0044
0.4491,0.0417,0.0015,0.0002,0.4072,0.0001,200,1.0044
0.4818,0.0742,0.0011,0.0001,0.4075,0.0001,200,1.0046
0.5930,0.0421,0.0017,0.0001,0.5509,0.0000,200,1.0045
0.5930,0.0980,0.0015,0.0000,0.4949,0.0000,200,1.0046
0.6510,0.0747,0.0018,0.0001,0.5761,0.0001,200,1.0041
0.6635,0.0821,0.0017,0.0000,0.5812,0.0000,200,1.0044
0.6635,0.0624,0.0017,0.0000,0.6010,0.0000,200,1.0045
0.7862,0.0757,0.0020,0.0000,0.7104,0.0001,200,1.0041
0.7910,0.0614,0.0017,0.0001,0.7294,0.0001,200,1.0043
0.8120,0.0410,0.0015,0.0001,0.7708,0.0000,200,1.0042
0.9630,0.0815,0.0022,0.0000,0.8812,0.0001,200,1.0038
1.1717,0.0436,0.0021,0.0003,1.1277,0.0001,200,1.0040
1.2506,0.1009,0.0014,0.0001,1.1495,0.0001,200,1.0042
1.2551,0.1017,0.0017,0.0001,1.1532,0.0001,200,1.0045
0.2857,0.0000,0.0000,0.0000,0.2856,0.0001,200,2.0039
0.3623,0.0000,0.0000,0.0000,0.3622,0.0001,200,2.0042
1.3901,0.1228,0.0014,0.0001,1.2671,0.0001,200,1.0046
0.4322,0.0000,0.0000,0.0000,0.4322,0.0001,200,2.0042
0.4684,0.0000,0.0000,0.0000,0.4682,0.0001,200,2.0041
0.4734,0.0000,0.0000,0.0000,0.4733,0.0001,200,2.0040
0.4857,0.0000,0.0000,0.0000,0.4857,0.0001,200,2.0041
0.4909,0.0000,0.0000,0.0000,0.4909,0.0001,200,2.0040
0.5489,0.0000,0.0000,0.0000,0.5488,0.0001,200,2.0043
0.6794,0.0000,0.0000,0.0000,0.6792,0.0002,200,2.0039
0.7415,0.0000,0.0000,0.0000,0.7413,0.0001,200,2.0042
0.7565,0.0000,0.0000,0.0000,0.7565,0.0000,200,2.0042
0.7703,0.0000,0.0000,0.0000,0.7702,0.0000,200,2.0042
0.7721,0.0000,0.0000,0.0000,0.7720,0.0000,200,2.0040
0.6041,0.0000,0.0000,0.0000,0.6040,0.0000,200,2.1757
0.7800,0.0000,0.0000,0.0000,0.7799,0.0000,200,2.0043
0.8133,0.0000,0.0000,0.0000,0.8132,0.0000,200,2.0041
0.8239,0.0000,0.0000,0.0000,0.8238,0.0001,200,2.2548
0.8800,0.0000,0.0000,0.0000,0.8799,0.0001,200,2.2596
1.1464,0.0000,0.0000,0.0000,1.1463,0.0001,200,2.0041
0.7559,0.0000,0.0000,0.0000,0.7558,0.0000,200,2.3946
0.3801,0.0000,0.0000,0.0000,0.3800,0.0001,200,3.0040
0.4009,0.0000,0.0000,0.0000,0.4008,0.0001,200,3.0039
0.4290,0.0000,0.0000,0.0000,0.4287,0.0001,200,3.0040
0.4532,0.0000,0.0000,0.0000,0.4527,0.0000,200,3.0040
0.4531,0.0000,0.0000,0.0000,0.4531,0.0001,200,3.0041
0.4682,0.0000,0.0000,0.0000,0.4678,0.0001,200,3.0040
0.4732,0.0000,0.0000,0.0000,0.4732,0.0000,200,3.0040
0.5526,0.0000,0.0000,0.0000,0.5525,0.0001,200,3.0041
0.6424,0.0000,0.0000,0.0000,0.6423,0.0001,200,3.0041
0.7115,0.0000,0.0000,0.0000,0.7113,0.0001,200,3.0041
0.7322,0.0000,0.0000,0.0000,0.7321,0.0001,200,3.0039
0.7344,0.0000,0.0000,0.0001,0.7341,0.0001,200,3.0041
0.5880,0.0000,0.0000,0.0000,0.5879,0.0001,200,3.1506
0.6771,0.0000,0.0000,0.0000,0.6769,0.0001,200,3.0787
0.8265,0.0000,0.0000,0.0000,0.8263,0.0001,200,3.0040
0.7138,0.0000,0.0000,0.0000,0.7137,0.0000,200,3.1396
0.7029,0.0000,0.0000,0.0000,0.7028,0.0000,200,3.1505
0.8781,0.0000,0.0000,0.0000,0.8777,0.0001,200,3.0041
0.9214,0.0000,0.0000,0.0000,0.9212,0.0001,200,3.0038
0.9353,0.0000,0.0000,0.0000,0.9352,0.0001,200,3.0040
0.2759,0.0000,0.0000,0.0000,0.2758,0.0001,200,4.0038
0.3038,0.0000,0.0000,0.0000,0.3037,0.0001,200,4.0039
0.3523,0.0000,0.0000,0.0000,0.3521,0.0000,200,4.0039
0.3574,0.0000,0.0000,0.0000,0.3573,0.0001,200,4.0039
0.3652,0.0000,0.0000,0.0001,0.3651,0.0000,200,4.0037
0.3721,0.0000,0.0000,0.0000,0.3720,0.0001,200,4.0041
0.4473,0.0000,0.0000,0.0000,0.4472,0.0001,200,4.0040
0.5416,0.0000,0.0000,0.0000,0.5415,0.0001,200,4.0039
0.5468,0.0000,0.0000,0.0000,0.5467,0.0001,200,4.0038
0.6383,0.0000,0.0000,0.0000,0.6381,0.0001,200,4.0039
0.6400,0.0000,0.0000,0.0000,0.6399,0.0001,200,4.0039
0.6491,0.0000,0.0000,0.0000,0.6490,0.0001,200,4.0040
0.6491,0.0000,0.0000,0.0000,0.6490,0.0001,200,4.0041
0.6576,0.0000,0.0000,0.0000,0.6575,0.0001,200,4.0041
0.6949,0.0000,0.0000,0.0002,0.6946,0.0001,200,4.0036
0.9277,0.0000,0.0000,0.0000,0.9276,0.0001,200,4.0039
0.9327,0.0000,0.0000,0.0001,0.9325,0.0001,200,4.0042
0.9428,0.0000,0.0000,0.0000,0.9427,0.0001,200,4.0039
0.9477,0.0000,0.0000,0.0000,0.9476,0.0001,200,4.0041
0.9605,0.0000,0.0000,0.0000,0.9604,0.0001,200,4.0038
0.2260,0.0000,0.0000,0.0000,0.2259,0.0000,200,5.0040
0.2768,0.0000,0.0000,0.0000,0.2768,0.0001,200,5.0042
0.2870,0.0000,0.0000,0.0000,0.2869,0.0001,200,5.0040
0.3032,0.0000,0.0000,0.0004,0.3027,0.0001,200,5.0039
0.3452,0.0000,0.0000,0.0000,0.3451,0.0001,200,5.0041
0.3832,0.0000,0.0000,0.0000,0.3831,0.0000,200,5.0041
0.4183,0.0000,0.0000,0.0000,0.4182,0.0001,200,5.0042
0.4244,0.0000,0.0000,0.0000,0.4243,0.0000,200,5.0043
0.4245,0.0000,0.0000,0.0000,0.4245,0.0000,200,5.0042
0.4247,0.0000,0.0000,0.0000,0.4246,0.0001,200,5.0040
0.4381,0.0000,0.0000,0.0000,0.4380,0.0001,200,5.0041
0.7101,0.0000,0.0000,0.0000,0.7099,0.0001,200,5.0042
0.7150,0.0000,0.0000,0.0000,0.7148,0.0001,200,5.0039
0.7616,0.0000,0.0000,0.0000,0.7615,0.0001,200,5.0043
0.7771,0.0000,0.0000,0.0000,0.7770,0.0001,200,5.0042
1.1028,0.0000,0.0000,0.0000,1.1026,0.0001,200,5.0041
1.1336,0.0000,0.0000,0.0000,1.1335,0.0001,200,5.0041
1.1540,0.0000,0.0000,0.0000,1.1539,0.0001,200,5.0043
1.1746,0.0000,0.0000,0.0000,1.1745,0.0000,200,5.0043
0.2470,0.0000,0.0000,0.0000,0.2469,0.0001,200,6.0040
0.2678,0.0000,0.0000,0.0000,0.2676,0.0000,200,6.0037
0.2985,0.0000,0.0000,0.0000,0.2985,0.0000,200,6.0039
0.3461,0.0000,0.0000,0.0000,0.3460,0.0001,200,6.0041
0.4063,0.0000,0.0000,0.0000,0.4062,0.0001,200,6.0041
1.4215,0.0000,0.0000,0.0000,1.4214,0.0001,200,5.0040
0.4326,0.0000,0.0000,0.0000,0.4325,0.0000,200,6.0041
0.2842,0.0000,0.0000,0.0000,0.2841,0.0001,200,6.1583
0.4451,0.0000,0.0000,0.0000,0.4450,0.0001,200,6.0040
0.3162,0.0000,0.0000,0.0000,0.3160,0.0001,200,6.1377
0.5113,0.0000,0.0000,0.0000,0.5112,0.0001,200,6.0040
0.5842,0.0000,0.0000,0.0000,0.5841,0.0001,200,6.1069
0.7102,0.0000,0.0000,0.0000,0.7101,0.0001,200,6.0040
0.6730,0.0000,0.0000,0.0000,0.6729,0.0001,200,6.1789
0.9047,0.0000,0.0000,0.0000,0.9046,0.0001,200,6.0038
1.1452,0.0000,0.0000,0.0000,1.1452,0.0000,200,6.0041
1.1453,0.0000,0.0000,0.0000,1.1451,0.0001,200,6.0041
1.1659,0.0000,0.0000,0.0000,1.1659,0.0001,200,6.0039
1.1660,0.0000,0.0000,0.0000,1.1659,0.0000,200,6.0039
0.2938,0.0000,0.0000,0.0000,0.2936,0.0001,200,7.0039
0.3304,0.0000,0.0000,0.0000,0.3302,0.0001,200,7.0039
1.3723,0.0000,0.0000,0.0000,1.3722,0.0001,200,6.0039
0.3814,0.0000,0.0000,0.0000,0.3813,0.0001,200,7.0041
0.4099,0.0000,0.0000,0.0001,0.4097,0.0001,200,7.0039
1.0319,0.0000,0.0000,0.0000,1.0318,0.0001,200,6.4256
0.4635,0.0000,0.0000,0.0000,0.4633,0.0001,200,7.0042
0.4945,0.0000,0.0000,0.0000,0.4944,0.0000,200,7.0039
0.6470,0.0000,0.0000,0.0001,0.6467,0.0001,200,7.0038
0.6468,0.0000,0.0000,0.0001,0.6467,0.0000,200,7.0041
0.7106,0.0000,0.0000,0.0000,0.7105,0.0001,200,7.0040
0.7184,0.0000,0.0000,0.0000,0.7183,0.0000,200,7.0041
0.7207,0.0000,0.0000,0.0000,0.7206,0.0001,200,7.0042
0.7646,0.0000,0.0000,0.0000,0.7645,0.0001,200,7.0040
0.7763,0.0000,0.0000,0.0000,0.7761,0.0001,200,7.0041
0.6365,0.0000,0.0000,0.0000,0.6364,0.0001,200,7.1493
0.7315,0.0000,0.0000,0.0000,0.7314,0.0001,200,7.1493
0.8836,0.0000,0.0000,0.0000,0.8834,0.0001,200,7.0040
0.7518,0.0000,0.0000,0.0000,0.7517,0.0001,200,7.1698
0.8092,0.0000,0.0000,0.0001,0.8091,0.0000,200,7.1699
0.6161,0.0000,0.0000,0.0000,0.6160,0.0001,200,7.3762
0.5431,0.0000,0.0000,0.0000,0.5429,0.0001,200,7.4575
0.2609,0.0000,0.0000,0.0000,0.2608,0.0001,200,8.0040
0.2827,0.0000,0.0000,0.0000,0.2826,0.0001,200,8.0039
0.3465,0.0000,0.0000,0.0000,0.3464,0.0000,200,8.0038
0.3681,0.0000,0.0000,0.0000,0.3680,0.0001,200,8.0043
0.3944,0.0000,0.0000,0.0000,0.3943,0.0001,200,8.0040
0.3943,0.0000,0.0000,0.0000,0.3942,0.0000,200,8.0042
0.4112,0.0000,0.0000,0.0000,0.4111,0.0001,200,8.0042
0.4423,0.0000,0.0000,0.0000,0.4422,0.0001,200,8.0040
0.5393,0.0000,0.0000,0.0000,0.5391,0.0001,200,8.0041
0.5936,0.0000,0.0000,0.0000,0.5934,0.0001,200,8.0039
0.6476,0.0000,0.0000,0.0000,0.6473,0.0001,200,8.0041
0.6528,0.0000,0.0000,0.0000,0.6526,0.0001,200,8.0042
0.6891,0.0000,0.0000,0.0000,0.6890,0.0000,200,8.0042
0.7203,0.0000,0.0000,0.0000,0.7202,0.0001,200,8.0039
0.7249,0.0000,0.0000,0.0000,0.7248,0.0001,200,8.0041
0.7904,0.0000,0.0000,0.0000,0.7903,0.0001,200,8.0040
1.0040,0.0000,0.0000,0.0000,1.0038,0.0001,200,8.0040
1.0300,0.0000,0.0000,0.0000,1.0299,0.0001,200,8.0041
1.0935,0.0000,0.0000,0.0000,1.0934,0.0000,200,8.0041
1.1305,0.0000,0.0000,0.0000,1.1304,0.0001,200,8.0040
0.3615,0.0000,0.0000,0.0000,0.3614,0.0001,200,9.0040
0.3832,0.0000,0.0000,0.0000,0.3830,0.0001,200,9.0039
0.3870,0.0000,0.0000,0.0000,0.3869,0.0001,200,9.0038
0.3868,0.0000,0.0000,0.0000,0.3867,0.0000,200,9.0040
0.3868,0.0000,0.0000,0.0000,0.3867,0.0001,200,9.0041
0.4135,0.0000,0.0000,0.0000,0.4134,0.0001,200,9.0039
0.4398,0.0000,0.0000,0.0000,0.4396,0.0001,200,9.0041
0.5100,0.0000,0.0000,0.0000,0.5099,0.0001,200,9.0039
0.6417,0.0000,0.0000,0.0000,0.6416,0.0001,200,9.0042
0.6520,0.0000,0.0000,0.0000,0.6519,0.0001,200,9.0042
0.6529,0.0000,0.0000,0.0000,0.6528,0.0001,200,9.0040
0.6631,0.0000,0.0000,0.0000,0.6630,0.0000,200,9.0040
0.6487,0.0000,0.0000,0.0000,0.6486,0.0001,200,9.0341
