response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0975,0.0362,0.0013,0.0001,0.0609,0.0001,200,1.0039
0.0618,0.0000,0.0000,0.0001,0.0615,0.0002,200,2.0040
0.0617,0.0000,0.0000,0.0000,0.0616,0.0000,200,3.0039
0.0752,0.0000,0.0000,0.0001,0.0749,0.0001,200,4.0039
0.0615,0.0000,0.0000,0.0001,0.0613,0.0001,200,5.0039
0.0632,0.0000,0.0000,0.0000,0.0630,0.0001,200,6.0041
0.0674,0.0000,0.0000,0.0000,0.0673,0.0001,200,7.0039
0.0909,0.0000,0.0000,0.0001,0.0907,0.0001,200,8.0039
0.0558,0.0000,0.0000,0.0000,0.0557,0.0001,200,9.0040
0.0612,0.0000,0.0000,0.0001,0.0610,0.0001,200,10.0039
0.0611,0.0000,0.0000,0.0001,0.0609,0.0001,200,11.0039
0.0636,0.0000,0.0000,0.0001,0.0634,0.0001,200,12.0040
0.0605,0.0000,0.0000,0.0000,0.0603,0.0001,200,13.0039
0.0635,0.0000,0.0000,0.0001,0.0633,0.0001,200,14.0040
0.0631,0.0000,0.0000,0.0000,0.0629,0.0001,200,15.0040
0.0627,0.0000,0.0000,0.0000,0.0626,0.0001,200,16.0039
0.0646,0.0000,0.0000,0.0000,0.0644,0.0001,200,17.0040
0.0681,0.0000,0.0000,0.0000,0.0680,0.0000,200,18.0039
0.0732,0.0000,0.0000,0.0001,0.0730,0.0001,200,19.0038
0.0693,0.0000,0.0000,0.0000,0.0691,0.0001,200,20.0040
0.0621,0.0000,0.0000,0.0001,0.0619,0.0001,200,21.0040
0.0633,0.0000,0.0000,0.0001,0.0631,0.0001,200,22.0040
0.0641,0.0000,0.0000,0.0000,0.0640,0.0001,200,23.0037
0.0619,0.0000,0.0000,0.0000,0.0617,0.0001,200,24.0040
0.0604,0.0000,0.0000,0.0001,0.0602,0.0001,200,25.0040
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,26.0039
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,27.0040
0.0816,0.0000,0.0000,0.0000,0.0815,0.0001,200,28.0040
0.0682,0.0000,0.0000,0.0001,0.0680,0.0001,200,29.0037
0.0619,0.0000,0.0000,0.0000,0.0617,0.0001,200,30.0039
0.0854,0.0000,0.0000,0.0000,0.0851,0.0002,200,31.0040
0.0542,0.0000,0.0000,0.0001,0.0539,0.0001,200,32.0040
0.0654,0.0000,0.0000,0.0000,0.0653,0.0001,200,33.0039
