response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1812,0.0271,0.0013,0.0001,0.1538,0.0001,200,1.0043
0.1813,0.0269,0.0014,0.0001,0.1542,0.0001,200,1.0043
0.1265,0.0000,0.0000,0.0001,0.1263,0.0001,200,2.0043
0.1344,0.0000,0.0000,0.0000,0.1343,0.0001,200,2.0044
0.0679,0.0000,0.0000,0.0001,0.0676,0.0002,200,3.0044
0.0681,0.0000,0.0000,0.0000,0.0680,0.0000,200,3.0045
0.0626,0.0000,0.0000,0.0000,0.0625,0.0001,200,4.0044
0.0627,0.0000,0.0000,0.0001,0.0625,0.0001,200,4.0044
0.1488,0.0000,0.0000,0.0000,0.1487,0.0001,200,5.0044
0.1489,0.0000,0.0000,0.0000,0.1488,0.0001,200,5.0044
0.0631,0.0000,0.0000,0.0000,0.0629,0.0001,200,6.0043
0.0661,0.0000,0.0000,0.0000,0.0660,0.0001,200,6.0044
0.0701,0.0000,0.0000,0.0000,0.0700,0.0001,200,7.0044
0.0743,0.0000,0.0000,0.0001,0.0740,0.0001,200,7.0043
0.0623,0.0000,0.0000,0.0000,0.0622,0.0001,200,8.0045
0.0632,0.0000,0.0000,0.0000,0.0631,0.0001,200,8.0044
0.1496,0.0000,0.0000,0.0000,0.1495,0.0001,200,9.0044
0.1497,0.0000,0.0000,0.0000,0.1496,0.0000,200,9.0044
0.0625,0.0000,0.0000,0.0001,0.0624,0.0001,200,10.0044
0.0655,0.0000,0.0000,0.0000,0.0653,0.0000,200,10.0043
0.1451,0.0000,0.0000,0.0001,0.1449,0.0001,200,11.0044
0.1452,0.0000,0.0000,0.0000,0.1450,0.0000,200,11.0044
0.1424,0.0000,0.0000,0.0000,0.1422,0.0000,200,12.0044
0.1465,0.0000,0.0000,0.0000,0.1464,0.0000,200,12.0044
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,13.0044
0.0651,0.0000,0.0000,0.0000,0.0648,0.0001,200,13.0043
0.1456,0.0000,0.0000,0.0000,0.1455,0.0001,200,14.0044
0.1499,0.0000,0.0000,0.0000,0.1498,0.0001,200,14.0045
0.0636,0.0000,0.0000,0.0000,0.0634,0.0001,200,15.0044
0.0685,0.0000,0.0000,0.0000,0.0684,0.0001,200,15.0044
0.1359,0.0000,0.0000,0.0000,0.1357,0.0001,200,16.0042
0.1448,0.0000,0.0000,0.0000,0.1447,0.0001,200,16.0044
0.0619,0.0000,0.0000,0.0000,0.0617,0.0001,200,17.0043
0.0776,0.0000,0.0000,0.0000,0.0775,0.0000,200,17.0044
0.1359,0.0000,0.0000,0.0000,0.1358,0.0001,200,18.0042
0.1439,0.0000,0.0000,0.0000,0.1438,0.0001,200,18.0042
0.0638,0.0000,0.0000,0.0000,0.0636,0.0001,200,19.0041
0.0713,0.0000,0.0000,0.0001,0.0711,0.0000,200,19.0043
0.1464,0.0000,0.0000,0.0000,0.1462,0.0001,200,20.0044
0.1465,0.0000,0.0000,0.0000,0.1463,0.0001,200,20.0044
0.1555,0.0000,0.0000,0.0000,0.1554,0.0001,200,21.0044
0.1555,0.0000,0.0000,0.0000,0.1555,0.0000,200,21.0044
0.0562,0.0000,0.0000,0.0000,0.0561,0.0001,200,22.0045
0.0698,0.0000,0.0000,0.0000,0.0697,0.0001,200,22.0044
0.1230,0.0000,0.0000,0.0000,0.1228,0.0001,200,23.0044
0.1271,0.0000,0.0000,0.0000,0.1269,0.0001,200,23.0044
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,200,24.0043
0.0627,0.0000,0.0000,0.0001,0.0625,0.0001,200,24.0043
0.0602,0.0000,0.0000,0.0000,0.0601,0.0001,200,25.0043
0.0659,0.0000,0.0000,0.0000,0.0658,0.0000,200,25.0042
0.1470,0.0000,0.0000,0.0000,0.1469,0.0000,200,26.0043
0.1469,0.0000,0.0000,0.0000,0.1468,0.0001,200,26.0044
0.1487,0.0000,0.0000,0.0000,0.1486,0.0001,200,27.0043
0.1488,0.0000,0.0000,0.0000,0.1487,0.0001,200,27.0043
0.1457,0.0000,0.0000,0.0000,0.1456,0.0001,200,28.0043
0.1460,0.0000,0.0000,0.0000,0.1458,0.0000,200,28.0041
0.1340,0.0000,0.0000,0.0000,0.1338,0.0001,200,29.0044
0.1418,0.0000,0.0000,0.0000,0.1416,0.0001,200,29.0044
0.0959,0.0000,0.0000,0.0000,0.0957,0.0001,200,30.0044
0.1183,0.0000,0.0000,0.0001,0.1181,0.0001,200,30.0043
0.1329,0.0000,0.0000,0.0000,0.1328,0.0001,200,31.0044
0.1484,0.0000,0.0000,0.0000,0.1482,0.0001,200,31.0043
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,32.0043
0.0728,0.0000,0.0000,0.0000,0.0727,0.0001,200,32.0044
0.1289,0.0000,0.0000,0.0001,0.1286,0.0001,200,33.0044
0.1367,0.0000,0.0000,0.0000,0.1365,0.0001,200,33.0044
0.1490,0.0000,0.0000,0.0000,0.1487,0.0001,200,34.0042
0.1490,0.0000,0.0000,0.0000,0.1488,0.0000,200,34.0043
0.0613,0.0000,0.0000,0.0001,0.0612,0.0001,200,35.0042
0.0614,0.0000,0.0000,0.0001,0.0612,0.0000,200,35.0042
0.0626,0.0000,0.0000,0.0000,0.0624,0.0001,200,36.0044
0.0645,0.0000,0.0000,0.0000,0.0643,0.0001,200,36.0043
0.1453,0.0000,0.0000,0.0001,0.1451,0.0001,200,37.0044
0.1454,0.0000,0.0000,0.0001,0.1452,0.0001,200,37.0044
0.0615,0.0000,0.0000,0.0000,0.0613,0.0001,200,38.0043
0.0627,0.0000,0.0000,0.0001,0.0625,0.0001,200,38.0044
0.0600,0.0000,0.0000,0.0000,0.0598,0.0001,200,39.0044
0.0628,0.0000,0.0000,0.0000,0.0626,0.0001,200,39.0042
0.0642,0.0000,0.0000,0.0000,0.0641,0.0001,200,40.0043
0.0643,0.0000,0.0000,0.0000,0.0642,0.0000,200,40.0042
0.1445,0.0000,0.0000,0.0000,0.1444,0.0001,200,41.0044
0.1447,0.0000,0.0000,0.0000,0.1445,0.0001,200,41.0043
0.0603,0.0000,0.0000,0.0000,0.0600,0.0001,200,42.0043
0.0613,0.0000,0.0000,0.0000,0.0612,0.0001,200,42.0044
0.0664,0.0000,0.0000,0.0000,0.0662,0.0001,200,43.0045
0.0675,0.0000,0.0000,0.0000,0.0674,0.0001,200,43.0044
0.1336,0.0000,0.0000,0.0000,0.1335,0.0001,200,44.0044
0.1388,0.0000,0.0000,0.0000,0.1386,0.0001,200,44.0044
0.1483,0.0000,0.0000,0.0000,0.1481,0.0001,200,45.0043
0.1483,0.0000,0.0000,0.0000,0.1482,0.0000,200,45.0043
0.0617,0.0000,0.0000,0.0000,0.0616,0.0001,200,46.0044
0.0617,0.0000,0.0000,0.0000,0.0616,0.0001,200,46.0044
0.0829,0.0000,0.0000,0.0000,0.0827,0.0001,200,47.0042
0.0875,0.0000,0.0000,0.0000,0.0873,0.0001,200,47.0042
0.1409,0.0000,0.0000,0.0000,0.1407,0.0001,200,48.0044
