response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0898,0.0287,0.0015,0.0001,0.0608,0.0002,200,1.0040
0.0747,0.0000,0.0000,0.0001,0.0745,0.0001,200,2.0043
0.0604,0.0000,0.0000,0.0001,0.0603,0.0001,200,3.0042
0.0642,0.0000,0.0000,0.0001,0.0640,0.0002,200,4.0043
0.0632,0.0000,0.0000,0.0001,0.0629,0.0001,200,5.0041
0.0625,0.0000,0.0000,0.0001,0.0623,0.0001,200,6.0042
0.0832,0.0000,0.0000,0.0000,0.0830,0.0001,200,7.0042
0.0717,0.0000,0.0000,0.0000,0.0716,0.0001,200,8.0042
0.0688,0.0000,0.0000,0.0001,0.0686,0.0001,200,9.0039
0.0693,0.0000,0.0000,0.0001,0.0691,0.0001,200,10.0043
0.0640,0.0000,0.0000,0.0001,0.0639,0.0001,200,11.0042
0.0718,0.0000,0.0000,0.0000,0.0716,0.0001,200,12.0043
0.0630,0.0000,0.0000,0.0000,0.0629,0.0001,200,13.0041
0.0647,0.0000,0.0000,0.0001,0.0644,0.0002,200,14.0042
0.0705,0.0000,0.0000,0.0001,0.0702,0.0001,200,15.0040
0.0687,0.0000,0.0000,0.0000,0.0685,0.0001,200,16.0042
0.0623,0.0000,0.0000,0.0000,0.0622,0.0001,200,17.0042
0.0739,0.0000,0.0000,0.0000,0.0737,0.0001,200,18.0042
0.0614,0.0000,0.0000,0.0001,0.0612,0.0001,200,19.0042
0.0646,0.0000,0.0000,0.0000,0.0644,0.0001,200,20.0042
0.0622,0.0000,0.0000,0.0001,0.0620,0.0001,200,21.0040
0.0611,0.0000,0.0000,0.0000,0.0610,0.0001,200,22.0042
0.0656,0.0000,0.0000,0.0000,0.0655,0.0001,200,23.0042
0.0720,0.0000,0.0000,0.0001,0.0718,0.0001,200,24.0040
0.0620,0.0000,0.0000,0.0000,0.0618,0.0001,200,25.0041
0.0678,0.0000,0.0000,0.0000,0.0676,0.0001,200,26.0041
0.0713,0.0000,0.0000,0.0000,0.0712,0.0001,200,27.0043
0.0644,0.0000,0.0000,0.0000,0.0642,0.0001,200,28.0042
0.0694,0.0000,0.0000,0.0001,0.0692,0.0001,200,29.0043
0.0690,0.0000,0.0000,0.0000,0.0689,0.0001,200,30.0042
0.0682,0.0000,0.0000,0.0000,0.0680,0.0001,200,31.0041
0.0682,0.0000,0.0000,0.0001,0.0680,0.0001,200,32.0042
0.0647,0.0000,0.0000,0.0000,0.0645,0.0001,200,33.0043
0.0816,0.0000,0.0000,0.0001,0.0814,0.0001,200,34.0041
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,35.0042
0.0645,0.0000,0.0000,0.0001,0.0643,0.0000,200,36.0041
0.0698,0.0000,0.0000,0.0000,0.0697,0.0001,200,37.0041
0.0652,0.0000,0.0000,0.0000,0.0651,0.0000,200,38.0042
0.0607,0.0000,0.0000,0.0001,0.0605,0.0001,200,39.0043
0.0676,0.0000,0.0000,0.0001,0.0674,0.0001,200,40.0040
0.0708,0.0000,0.0000,0.0000,0.0706,0.0001,200,41.0042
0.0946,0.0000,0.0000,0.0000,0.0944,0.0001,200,42.0041
0.0745,0.0000,0.0000,0.0000,0.0743,0.0001,200,43.0041
0.0591,0.0000,0.0000,0.0000,0.0589,0.0001,200,44.0042
0.0655,0.0000,0.0000,0.0000,0.0653,0.0001,200,45.0042
0.0627,0.0000,0.0000,0.0000,0.0626,0.0001,200,46.0042
0.0602,0.0000,0.0000,0.0000,0.0600,0.0001,200,47.0042
0.0604,0.0000,0.0000,0.0000,0.0602,0.0001,200,48.0042
0.0613,0.0000,0.0000,0.0000,0.0611,0.0001,200,49.0043
0.0874,0.0000,0.0000,0.0001,0.0873,0.0001,200,50.0042
0.0629,0.0000,0.0000,0.0001,0.0627,0.0001,200,51.0042
0.0635,0.0000,0.0000,0.0001,0.0633,0.0001,200,52.0042
0.0645,0.0000,0.0000,0.0000,0.0643,0.0001,200,53.0041
0.0609,0.0000,0.0000,0.0000,0.0608,0.0000,200,54.0043
0.0625,0.0000,0.0000,0.0000,0.0623,0.0001,200,55.0042
0.0703,0.0000,0.0000,0.0001,0.0701,0.0001,200,56.0043
0.0676,0.0000,0.0000,0.0000,0.0674,0.0001,200,57.0042
0.0788,0.0000,0.0000,0.0000,0.0787,0.0000,200,58.0042
0.0777,0.0000,0.0000,0.0001,0.0775,0.0001,200,59.0043
0.0621,0.0000,0.0000,0.0000,0.0619,0.0001,200,60.0042
0.0602,0.0000,0.0000,0.0000,0.0600,0.0001,200,61.0042
0.0633,0.0000,0.0000,0.0001,0.0632,0.0001,200,62.0042
0.0717,0.0000,0.0000,0.0000,0.0715,0.0001,200,63.0043
0.0675,0.0000,0.0000,0.0000,0.0672,0.0001,200,64.0040
0.0608,0.0000,0.0000,0.0000,0.0607,0.0001,200,65.0041
0.0770,0.0000,0.0000,0.0000,0.0768,0.0001,200,66.0041
0.0621,0.0000,0.0000,0.0000,0.0619,0.0001,200,67.0043
0.0820,0.0000,0.0000,0.0001,0.0817,0.0002,200,68.0042
0.0639,0.0000,0.0000,0.0001,0.0637,0.0001,200,69.0042
0.0662,0.0000,0.0000,0.0001,0.0660,0.0001,200,70.0042
0.0616,0.0000,0.0000,0.0000,0.0613,0.0001,200,71.0042
0.0646,0.0000,0.0000,0.0001,0.0644,0.0001,200,72.0042
0.0775,0.0000,0.0000,0.0001,0.0773,0.0001,200,73.0040
0.0707,0.0000,0.0000,0.0000,0.0705,0.0001,200,74.0042
0.0615,0.0000,0.0000,0.0001,0.0614,0.0000,200,75.0041
0.0628,0.0000,0.0000,0.0001,0.0626,0.0001,200,76.0041
0.0691,0.0000,0.0000,0.0000,0.0689,0.0001,200,77.0041
0.0656,0.0000,0.0000,0.0000,0.0655,0.0001,200,78.0042
0.0608,0.0000,0.0000,0.0000,0.0606,0.0001,200,79.0043
0.0746,0.0000,0.0000,0.0000,0.0744,0.0001,200,80.0042
0.0619,0.0000,0.0000,0.0000,0.0618,0.0001,200,81.0042
0.0735,0.0000,0.0000,0.0000,0.0733,0.0001,200,82.0042
0.0634,0.0000,0.0000,0.0001,0.0631,0.0001,200,83.0043
0.0739,0.0000,0.0000,0.0000,0.0737,0.0001,200,84.0042
0.0649,0.0000,0.0000,0.0001,0.0647,0.0001,200,85.0041
0.0815,0.0000,0.0000,0.0000,0.0814,0.0001,200,86.0042
0.0764,0.0000,0.0000,0.0000,0.0762,0.0001,200,87.0042
0.0639,0.0000,0.0000,0.0000,0.0637,0.0000,200,88.0043
0.0619,0.0000,0.0000,0.0001,0.0617,0.0001,200,89.0042
0.0648,0.0000,0.0000,0.0001,0.0646,0.0001,200,90.0042
0.0601,0.0000,0.0000,0.0000,0.0599,0.0001,200,91.0041
0.0695,0.0000,0.0000,0.0000,0.0692,0.0001,200,92.0041
0.0699,0.0000,0.0000,0.0000,0.0697,0.0001,200,93.0042
0.0801,0.0000,0.0000,0.0001,0.0799,0.0001,200,94.0042
0.0794,0.0000,0.0000,0.0000,0.0792,0.0000,200,95.0042
0.0762,0.0000,0.0000,0.0000,0.0760,0.0001,200,96.0042
0.0658,0.0000,0.0000,0.0000,0.0656,0.0001,200,97.0042
0.0916,0.0000,0.0000,0.0000,0.0914,0.0001,200,98.0042
0.0699,0.0000,0.0000,0.0000,0.0697,0.0001,200,99.0041
0.0621,0.0000,0.0000,0.0000,0.0619,0.0002,200,100.0040
0.1017,0.0350,0.0011,0.0001,0.0666,0.0001,200,101.0042
0.0732,0.0000,0.0000,0.0000,0.0730,0.0001,200,102.0043
0.0626,0.0000,0.0000,0.0001,0.0624,0.0001,200,103.0042
0.0606,0.0000,0.0000,0.0001,0.0604,0.0001,200,104.0042
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,105.0043
0.0617,0.0000,0.0000,0.0000,0.0616,0.0001,200,106.0041
0.0692,0.0000,0.0000,0.0001,0.0691,0.0000,200,107.0043
0.0709,0.0000,0.0000,0.0000,0.0708,0.0001,200,108.0043
0.0688,0.0000,0.0000,0.0000,0.0686,0.0001,200,109.0042
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,110.0042
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,111.0042
0.0615,0.0000,0.0000,0.0001,0.0613,0.0001,200,112.0043
0.0777,0.0000,0.0000,0.0000,0.0775,0.0001,200,113.0042
0.0601,0.0000,0.0000,0.0001,0.0599,0.0001,200,114.0041
0.0661,0.0000,0.0000,0.0000,0.0659,0.0001,200,115.0043
0.0666,0.0000,0.0000,0.0000,0.0664,0.0001,200,116.0041
0.0664,0.0000,0.0000,0.0000,0.0663,0.0001,200,117.0042
0.0636,0.0000,0.0000,0.0000,0.0635,0.0001,200,118.0042
0.0606,0.0000,0.0000,0.0000,0.0604,0.0001,200,119.0041
0.0636,0.0000,0.0000,0.0004,0.0627,0.0001,200,120.0043
0.0613,0.0000,0.0000,0.0000,0.0612,0.0001,200,121.0042
0.0696,0.0000,0.0000,0.0000,0.0694,0.0001,200,122.0042
0.0642,0.0000,0.0000,0.0001,0.0640,0.0001,200,123.0042
0.0617,0.0000,0.0000,0.0000,0.0615,0.0001,200,124.0042
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,125.0041
0.0641,0.0000,0.0000,0.0001,0.0639,0.0001,200,126.0042
