response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1179,0.0425,0.0016,0.0001,0.0751,0.0001,200,1.0045
0.1554,0.0277,0.0014,0.0001,0.1276,0.0000,200,1.0047
0.2859,0.0275,0.0012,0.0001,0.2581,0.0001,200,1.0050
0.3141,0.0474,0.0016,0.0000,0.2662,0.0001,200,1.0043
0.3306,0.0407,0.0009,0.0001,0.2890,0.0001,200,1.0045
0.3769,0.0802,0.0017,0.0001,0.2965,0.0001,200,1.0043
0.3764,0.0987,0.0014,0.0000,0.2776,0.0000,200,1.0049
0.3766,0.0607,0.0013,0.0000,0.3157,0.0000,200,1.0047
0.2154,0.0000,0.0000,0.0000,0.2153,0.0001,200,2.0042
0.3541,0.0000,0.0000,0.0000,0.3541,0.0000,200,2.0046
0.3610,0.0000,0.0000,0.0000,0.3609,0.0000,200,2.0041
0.3655,0.0000,0.0000,0.0000,0.3654,0.0001,200,2.0047
0.3655,0.0000,0.0000,0.0000,0.3655,0.0000,200,2.0047
0.3929,0.0000,0.0000,0.0000,0.3928,0.0000,200,2.0046
0.3929,0.0000,0.0000,0.0000,0.3928,0.0000,200,2.0046
0.3930,0.0000,0.0000,0.0000,0.3929,0.0001,200,2.0046
0.2272,0.0000,0.0000,0.0000,0.2271,0.0001,200,3.0045
0.2462,0.0000,0.0000,0.0000,0.2460,0.0001,200,3.0043
0.2462,0.0000,0.0000,0.0000,0.2461,0.0000,200,3.0043
0.3837,0.0000,0.0000,0.0000,0.3836,0.0001,200,3.0044
0.4029,0.0000,0.0000,0.0000,0.4028,0.0001,200,3.0045
0.4135,0.0000,0.0000,0.0000,0.4134,0.0001,200,3.0044
0.4245,0.0000,0.0000,0.0000,0.4244,0.0001,200,3.0045
0.4625,0.0000,0.0000,0.0000,0.4624,0.0001,200,3.0045
0.3508,0.0000,0.0000,0.0000,0.3507,0.0001,200,4.0045
0.3536,0.0000,0.0000,0.0000,0.3535,0.0001,200,4.0045
0.3608,0.0000,0.0000,0.0000,0.3607,0.0001,200,4.0043
0.3788,0.0000,0.0000,0.0001,0.3787,0.0001,200,4.0044
0.3789,0.0000,0.0000,0.0000,0.3788,0.0000,200,4.0044
0.3969,0.0000,0.0000,0.0000,0.3968,0.0001,200,4.0045
0.3969,0.0000,0.0000,0.0000,0.3968,0.0000,200,4.0045
