response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
44.4506,0.0287,0.0013,0.0001,44.4215,0.0002,200,0.0032
44.3027,0.0000,0.0000,0.0001,44.3025,0.0002,200,44.4537
44.1314,0.0000,0.0000,0.0000,44.1312,0.0001,200,88.7565
43.4062,0.0000,0.0000,0.0004,43.4057,0.0001,200,132.8879
44.7642,0.0000,0.0000,0.0000,44.7640,0.0002,200,176.2942
44.5853,0.0000,0.0000,0.0000,44.5847,0.0005,200,221.0584
44.6498,0.0000,0.0000,0.0001,44.6496,0.0001,200,265.6437
