response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1271,0.0410,0.0014,0.0001,0.0859,0.0001,200,1.0043
0.1709,0.0423,0.0013,0.0001,0.1284,0.0000,200,1.0042
0.1857,0.0275,0.0014,0.0001,0.1581,0.0001,200,1.0043
0.2651,0.0412,0.0015,0.0000,0.2237,0.0000,200,1.0041
0.2878,0.0409,0.0013,0.0001,0.2468,0.0001,200,1.0044
0.2913,0.0470,0.0012,0.0001,0.2441,0.0001,200,1.0041
0.0627,0.0000,0.0000,0.0000,0.0626,0.0001,200,2.0044
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,2.0043
0.2052,0.0000,0.0000,0.0001,0.2051,0.0001,200,2.0043
0.3154,0.0000,0.0000,0.0000,0.3153,0.0001,200,2.0045
0.3208,0.0000,0.0000,0.0000,0.3206,0.0001,200,2.0042
0.3289,0.0000,0.0000,0.0000,0.3287,0.0001,200,2.0043
0.1289,0.0000,0.0000,0.0000,0.1288,0.0001,200,3.0042
0.1316,0.0000,0.0000,0.0000,0.1315,0.0000,200,3.0043
0.1352,0.0000,0.0000,0.0000,0.1352,0.0000,200,3.0042
0.1431,0.0000,0.0000,0.0000,0.1429,0.0001,200,3.0041
0.1444,0.0000,0.0000,0.0000,0.1443,0.0000,200,3.0041
0.1443,0.0000,0.0000,0.0001,0.1442,0.0001,200,3.0043
0.1139,0.0000,0.0000,0.0000,0.1138,0.0001,200,4.0042
0.1232,0.0000,0.0000,0.0001,0.1230,0.0001,200,4.0043
0.1396,0.0000,0.0000,0.0000,0.1395,0.0000,200,4.0043
0.1396,0.0000,0.0000,0.0001,0.1394,0.0001,200,4.0043
0.1498,0.0000,0.0000,0.0000,0.1497,0.0001,200,4.0042
0.1499,0.0000,0.0000,0.0000,0.1497,0.0000,200,4.0042
0.1391,0.0000,0.0000,0.0000,0.1390,0.0000,200,5.0042
0.1506,0.0000,0.0000,0.0000,0.1505,0.0001,200,5.0042
0.2947,0.0000,0.0000,0.0000,0.2946,0.0000,200,5.0040
0.3385,0.0000,0.0000,0.0000,0.3385,0.0001,200,5.0042
0.3484,0.0000,0.0000,0.0000,0.3483,0.0000,200,5.0042
0.3564,0.0000,0.0000,0.0000,0.3563,0.0000,200,5.0041
0.1391,0.0000,0.0000,0.0000,0.1389,0.0001,200,6.0044
0.1479,0.0000,0.0000,0.0000,0.1477,0.0001,200,6.0042
0.1480,0.0000,0.0000,0.0000,0.1477,0.0001,200,6.0042
0.1479,0.0000,0.0000,0.0000,0.1477,0.0001,200,6.0043
0.1500,0.0000,0.0000,0.0000,0.1499,0.0000,200,6.0042
0.1502,0.0000,0.0000,0.0000,0.1501,0.0000,200,6.0042
0.0622,0.0000,0.0000,0.0000,0.0621,0.0001,200,7.0044
0.1541,0.0000,0.0000,0.0000,0.1539,0.0001,200,7.0043
0.1560,0.0000,0.0000,0.0000,0.1558,0.0001,200,7.0042
0.2425,0.0000,0.0000,0.0000,0.2424,0.0000,200,7.0044
0.2469,0.0000,0.0000,0.0000,0.2468,0.0001,200,7.0042
0.2508,0.0000,0.0000,0.0000,0.2507,0.0001,200,7.0044
0.2212,0.0000,0.0000,0.0000,0.2211,0.0001,200,8.0042
0.2403,0.0000,0.0000,0.0000,0.2402,0.0001,200,8.0042
0.2536,0.0000,0.0000,0.0000,0.2535,0.0001,200,8.0042
0.2559,0.0000,0.0000,0.0000,0.2557,0.0000,200,8.0043
0.2629,0.0000,0.0000,0.0001,0.2627,0.0001,200,8.0042
0.2630,0.0000,0.0000,0.0000,0.2628,0.0000,200,8.0042
0.0633,0.0000,0.0000,0.0000,0.0632,0.0001,200,9.0042
0.1509,0.0000,0.0000,0.0000,0.1508,0.0001,200,9.0042
0.1510,0.0000,0.0000,0.0000,0.1508,0.0001,200,9.0042
0.2106,0.0000,0.0000,0.0000,0.2105,0.0001,200,9.0042
0.2557,0.0000,0.0000,0.0000,0.2555,0.0001,200,9.0041
0.2558,0.0000,0.0000,0.0000,0.2555,0.0000,200,9.0041
0.0628,0.0000,0.0000,0.0000,0.0626,0.0001,200,10.0043
0.1450,0.0000,0.0000,0.0000,0.1448,0.0001,200,10.0042
0.1534,0.0000,0.0000,0.0000,0.1532,0.0001,200,10.0044
0.2619,0.0000,0.0000,0.0000,0.2617,0.0001,200,10.0043
0.2619,0.0000,0.0000,0.0001,0.2618,0.0000,200,10.0043
0.2620,0.0000,0.0000,0.0000,0.2618,0.0000,200,10.0043
0.1452,0.0000,0.0000,0.0000,0.1450,0.0001,200,11.0043
0.1475,0.0000,0.0000,0.0000,0.1474,0.0001,200,11.0042
0.3380,0.0000,0.0000,0.0000,0.3379,0.0000,200,11.0042
0.3454,0.0000,0.0000,0.0000,0.3453,0.0000,200,11.0043
0.3724,0.0000,0.0000,0.0000,0.3723,0.0001,200,11.0041
0.3724,0.0000,0.0000,0.0000,0.3723,0.0001,200,11.0042
0.0622,0.0000,0.0000,0.0000,0.0621,0.0001,200,12.0043
0.1462,0.0000,0.0000,0.0000,0.1460,0.0001,200,12.0042
0.1507,0.0000,0.0000,0.0000,0.1506,0.0001,200,12.0043
0.2556,0.0000,0.0000,0.0000,0.2555,0.0001,200,12.0044
0.2557,0.0000,0.0000,0.0000,0.2556,0.0001,200,12.0043
0.2630,0.0000,0.0000,0.0000,0.2629,0.0000,200,12.0043
0.0642,0.0000,0.0000,0.0000,0.0641,0.0001,200,13.0043
0.1496,0.0000,0.0000,0.0000,0.1494,0.0000,200,13.0042
0.1497,0.0000,0.0000,0.0000,0.1496,0.0000,200,13.0042
0.1988,0.0000,0.0000,0.0000,0.1986,0.0001,200,13.0042
0.2276,0.0000,0.0000,0.0001,0.2273,0.0001,200,13.0043
0.2378,0.0000,0.0000,0.0001,0.2376,0.0001,200,13.0043
0.1370,0.0000,0.0000,0.0002,0.1367,0.0001,200,14.0043
0.1477,0.0000,0.0000,0.0000,0.1477,0.0000,200,14.0042
0.1512,0.0000,0.0000,0.0000,0.1511,0.0000,200,14.0042
0.1513,0.0000,0.0000,0.0000,0.1512,0.0000,200,14.0042
0.1529,0.0000,0.0000,0.0000,0.1527,0.0000,200,14.0040
0.1527,0.0000,0.0000,0.0000,0.1526,0.0000,200,14.0041
0.0611,0.0000,0.0000,0.0001,0.0609,0.0001,200,15.0043
0.1547,0.0000,0.0000,0.0000,0.1546,0.0001,200,15.0042
0.1546,0.0000,0.0000,0.0001,0.1544,0.0001,200,15.0043
0.2491,0.0000,0.0000,0.0000,0.2490,0.0001,200,15.0042
0.2596,0.0000,0.0000,0.0000,0.2594,0.0001,200,15.0042
0.2603,0.0000,0.0000,0.0000,0.2602,0.0001,200,15.0043
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,16.0043
0.1479,0.0000,0.0000,0.0000,0.1477,0.0001,200,16.0044
0.1556,0.0000,0.0000,0.0000,0.1554,0.0001,200,16.0044
0.2640,0.0000,0.0000,0.0000,0.2639,0.0000,200,16.0043
0.2640,0.0000,0.0000,0.0000,0.2639,0.0000,200,16.0043
0.2642,0.0000,0.0000,0.0000,0.2640,0.0000,200,16.0042
0.0623,0.0000,0.0000,0.0000,0.0621,0.0001,200,17.0042
0.1527,0.0000,0.0000,0.0000,0.1526,0.0001,200,17.0042
0.1527,0.0000,0.0000,0.0000,0.1526,0.0000,200,17.0043
0.2639,0.0000,0.0000,0.0000,0.2638,0.0001,200,17.0042
0.2695,0.0000,0.0000,0.0000,0.2694,0.0001,200,17.0043
0.2697,0.0000,0.0000,0.0000,0.2696,0.0000,200,17.0042
0.0632,0.0000,0.0000,0.0000,0.0630,0.0001,200,18.0043
0.0738,0.0000,0.0000,0.0000,0.0737,0.0001,200,18.0044
0.2794,0.0000,0.0000,0.0000,0.2792,0.0001,200,18.0044
0.3402,0.0000,0.0000,0.0000,0.3401,0.0001,200,18.0044
0.3703,0.0000,0.0000,0.0000,0.3702,0.0001,200,18.0045
0.3725,0.0000,0.0000,0.0000,0.3724,0.0000,200,18.0045
0.0913,0.0000,0.0000,0.0000,0.0911,0.0001,200,19.0042
0.1485,0.0000,0.0000,0.0000,0.1483,0.0001,200,19.0042
0.1484,0.0000,0.0000,0.0000,0.1484,0.0000,200,19.0043
0.1616,0.0000,0.0000,0.0000,0.1614,0.0001,200,19.0042
0.2304,0.0000,0.0000,0.0000,0.2303,0.0001,200,19.0043
0.2306,0.0000,0.0000,0.0000,0.2305,0.0001,200,19.0041
0.0838,0.0000,0.0000,0.0000,0.0836,0.0001,200,20.0044
0.1272,0.0000,0.0000,0.0000,0.1271,0.0001,200,20.0044
0.1473,0.0000,0.0000,0.0000,0.1471,0.0001,200,20.0043
0.2645,0.0000,0.0000,0.0000,0.2644,0.0001,200,20.0044
0.2686,0.0000,0.0000,0.0000,0.2685,0.0000,200,20.0043
0.2689,0.0000,0.0000,0.0000,0.2688,0.0001,200,20.0045
0.1528,0.0000,0.0000,0.0000,0.1527,0.0001,200,21.0043
0.1530,0.0000,0.0000,0.0000,0.1528,0.0001,200,21.0042
0.2997,0.0000,0.0000,0.0000,0.2996,0.0001,200,21.0043
0.3165,0.0000,0.0000,0.0000,0.3164,0.0001,200,21.0042
0.3549,0.0000,0.0000,0.0000,0.3548,0.0000,200,21.0043
0.3549,0.0000,0.0000,0.0000,0.3548,0.0001,200,21.0043
0.1475,0.0000,0.0000,0.0000,0.1473,0.0001,200,22.0042
0.1475,0.0000,0.0000,0.0000,0.1474,0.0000,200,22.0042
0.1524,0.0000,0.0000,0.0000,0.1523,0.0001,200,22.0042
0.1525,0.0000,0.0000,0.0000,0.1524,0.0001,200,22.0041
0.1547,0.0000,0.0000,0.0000,0.1546,0.0000,200,22.0043
0.1547,0.0000,0.0000,0.0000,0.1547,0.0000,200,22.0042
0.0614,0.0000,0.0000,0.0001,0.0611,0.0001,200,23.0040
0.0616,0.0000,0.0000,0.0001,0.0615,0.0001,200,23.0042
0.3257,0.0000,0.0000,0.0000,0.3256,0.0001,200,23.0042
0.3498,0.0000,0.0000,0.0000,0.3497,0.0001,200,23.0042
0.3637,0.0000,0.0000,0.0000,0.3636,0.0001,200,23.0042
0.3642,0.0000,0.0000,0.0000,0.3641,0.0001,200,23.0041
0.1355,0.0000,0.0000,0.0000,0.1354,0.0001,200,24.0043
0.1356,0.0000,0.0000,0.0000,0.1355,0.0000,200,24.0042
0.1481,0.0000,0.0000,0.0000,0.1480,0.0000,200,24.0044
0.1482,0.0000,0.0000,0.0000,0.1481,0.0000,200,24.0042
0.1489,0.0000,0.0000,0.0001,0.1488,0.0000,200,24.0043
0.1490,0.0000,0.0000,0.0000,0.1489,0.0000,200,24.0043
