response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0993,0.0272,0.0014,0.0000,0.0718,0.0001,200,1.0028
0.1535,0.0268,0.0014,0.0001,0.1263,0.0001,200,1.0028
0.2436,0.0458,0.0012,0.0001,0.1974,0.0001,200,1.0028
0.2437,0.0270,0.0013,0.0000,0.2165,0.0001,200,1.0028
0.3285,0.0000,0.0000,0.0001,0.3283,0.0001,200,2.0029
0.3606,0.0000,0.0000,0.0001,0.3605,0.0001,200,2.0030
0.3616,0.0000,0.0000,0.0000,0.3614,0.0001,200,2.0030
0.3617,0.0000,0.0000,0.0000,0.3614,0.0000,200,2.0029
0.1281,0.0000,0.0000,0.0000,0.1280,0.0000,200,3.0030
0.1368,0.0000,0.0000,0.0001,0.1366,0.0000,200,3.0029
0.1377,0.0000,0.0000,0.0000,0.1376,0.0001,200,3.0029
0.1471,0.0000,0.0000,0.0000,0.1470,0.0001,200,3.0029
0.0614,0.0000,0.0000,0.0000,0.0612,0.0002,200,4.0029
0.2534,0.0000,0.0000,0.0000,0.2532,0.0001,200,4.0029
0.2584,0.0000,0.0000,0.0000,0.2582,0.0000,200,4.0030
0.2584,0.0000,0.0000,0.0000,0.2583,0.0000,200,4.0030
0.3597,0.0000,0.0000,0.0000,0.3595,0.0001,200,5.0029
0.3681,0.0000,0.0000,0.0000,0.3680,0.0000,200,5.0029
0.3682,0.0000,0.0000,0.0000,0.3681,0.0000,200,5.0028
0.3681,0.0000,0.0000,0.0000,0.3680,0.0001,200,5.0029
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,200,6.0029
0.2389,0.0000,0.0000,0.0000,0.2387,0.0001,200,6.0029
0.2577,0.0000,0.0000,0.0000,0.2574,0.0001,200,6.0028
0.2577,0.0000,0.0000,0.0000,0.2575,0.0000,200,6.0029
0.0674,0.0000,0.0000,0.0000,0.0673,0.0000,200,7.0030
0.2281,0.0000,0.0000,0.0000,0.2280,0.0001,200,7.0029
0.2563,0.0000,0.0000,0.0000,0.2562,0.0001,200,7.0030
0.2563,0.0000,0.0000,0.0001,0.2561,0.0001,200,7.0030
0.0696,0.0000,0.0000,0.0000,0.0695,0.0001,200,8.0029
0.2280,0.0000,0.0000,0.0000,0.2279,0.0001,200,8.0029
0.2281,0.0000,0.0000,0.0000,0.2280,0.0000,200,8.0029
0.2517,0.0000,0.0000,0.0000,0.2516,0.0001,200,8.0029
