response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1228,0.0615,0.0013,0.0001,0.0612,0.0001,200,1.0044
0.1573,0.0427,0.0013,0.0000,0.1145,0.0001,200,1.0045
0.1836,0.0416,0.0011,0.0000,0.1419,0.0001,200,1.0046
0.1873,0.0427,0.0012,0.0001,0.1444,0.0001,200,1.0045
0.1900,0.0909,0.0012,0.0000,0.0990,0.0000,200,1.0045
0.2532,0.0286,0.0013,0.0001,0.2243,0.0001,200,1.0043
0.4782,0.0429,0.0013,0.0000,0.4351,0.0001,200,1.0042
0.4881,0.0612,0.0010,0.0000,0.4268,0.0001,200,1.0046
0.5063,0.0594,0.0012,0.0000,0.4468,0.0001,200,1.0046
0.5069,0.0297,0.0013,0.0001,0.4770,0.0001,200,1.0043
0.1442,0.0000,0.0000,0.0000,0.1440,0.0001,200,2.0043
0.1497,0.0000,0.0000,0.0001,0.1495,0.0001,200,2.0045
0.1502,0.0000,0.0000,0.0000,0.1501,0.0000,200,2.0044
0.1517,0.0000,0.0000,0.0000,0.1516,0.0000,200,2.0045
0.2318,0.0000,0.0000,0.0000,0.2317,0.0001,200,2.0044
0.2442,0.0000,0.0000,0.0000,0.2442,0.0001,200,2.0045
0.2467,0.0000,0.0000,0.0001,0.2464,0.0001,200,2.0043
0.2642,0.0000,0.0000,0.0000,0.2641,0.0001,200,2.0046
0.2655,0.0000,0.0000,0.0000,0.2654,0.0001,200,2.0046
0.2658,0.0000,0.0000,0.0000,0.2656,0.0000,200,2.0045
0.1435,0.0000,0.0000,0.0000,0.1434,0.0001,200,3.0045
0.1437,0.0000,0.0000,0.0000,0.1435,0.0001,200,3.0043
0.1437,0.0000,0.0000,0.0000,0.1436,0.0000,200,3.0043
0.1483,0.0000,0.0000,0.0000,0.1482,0.0001,200,3.0044
0.2024,0.0000,0.0000,0.0000,0.2022,0.0001,200,3.0044
0.2024,0.0000,0.0000,0.0000,0.2023,0.0000,200,3.0044
0.2027,0.0000,0.0000,0.0001,0.2024,0.0000,200,3.0042
0.2249,0.0000,0.0000,0.0000,0.2248,0.0001,200,3.0045
0.2482,0.0000,0.0000,0.0000,0.2481,0.0001,200,3.0044
0.2484,0.0000,0.0000,0.0000,0.2484,0.0000,200,3.0043
0.0611,0.0000,0.0000,0.0000,0.0609,0.0001,200,4.0044
0.0619,0.0000,0.0000,0.0001,0.0618,0.0001,200,4.0045
0.2506,0.0000,0.0000,0.0000,0.2504,0.0001,200,4.0044
0.3219,0.0000,0.0000,0.0000,0.3217,0.0001,200,4.0045
0.3509,0.0000,0.0000,0.0000,0.3508,0.0001,200,4.0044
